task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
1360,75,76,79,112,172,3,10,3,2,3.000000,3.000000,12,2,28,1,5,6,1,4,37,2.333333
1361,76,79,101,142,438,2,12,3,2,18.000000,18.000000,31,15,37,1,4,5,3,25,66,1.193548
1362,76,77,105,144,182,27,5,3,4,0.000000,5.000000,26,24,34,4,5,9,1,29,68,1.307692
1363,76,77,113,130,293,33,22,3,2,1.000000,2.000000,15,27,15,9,2,11,1,37,54,1.000000
1364,76,77,112,183,369,33,11,3,4,5.000000,11.000000,32,21,46,14,25,39,1,36,107,1.437500
1365,76,78,87,195,285,3,4,3,4,0.000000,8.000000,29,5,85,4,23,27,2,11,119,2.931034
1366,76,77,86,181,271,0,7,3,4,9.000000,10.000000,23,7,69,2,26,28,1,10,105,3.000000
1367,77,208,-1,-1,527,0,3,3,4,0.000000,2.000000,52,1,0,0,0,0,131,-1,-1,0.000000
1368,77,78,98,149,553,19,18,3,4,11.000000,19.000000,19,15,39,5,12,17,1,21,72,2.052632
1369,77,78,88,186,370,10,16,3,2,3.000000,3.000000,30,7,66,3,32,35,1,11,109,2.200000
1370,77,78,100,128,218,18,12,3,2,3.000000,4.000000,16,19,22,3,6,9,1,23,51,1.375000
1371,77,78,104,129,377,22,17,3,2,8.000000,8.000000,19,14,23,12,2,14,1,27,52,1.210526
1372,77,181,216,248,500,16,16,3,2,3.000000,3.000000,27,23,31,1,1,2,104,139,171,1.148148
