task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
220,110,111,112,141,34,1,1,3,3,0.000000,2.000000,23,1,29,0,0,0,1,2,31,1.260870
221,110,111,124,142,22,6,8,3,3,0.000000,2.000000,18,13,18,0,0,0,1,14,32,1.000000
222,111,112,114,121,6,0,2,4,4,0.000000,0.000000,7,2,7,0,0,0,1,3,10,1.000000
223,111,112,123,132,22,4,4,3,4,0.000000,1.000000,7,10,9,1,0,1,1,12,21,1.285714
224,112,113,115,149,38,0,2,4,4,0.000000,0.000000,30,2,34,0,0,0,1,3,37,1.133333
225,112,113,118,128,15,0,5,3,3,0.000000,2.000000,10,5,10,0,0,0,1,6,16,1.000000
226,113,114,120,145,30,2,3,4,4,0.000000,1.000000,25,6,25,0,0,0,1,7,32,1.000000
227,113,114,114,127,22,0,0,3,-1,-1.000000,-1.000000,11,0,13,0,0,0,1,1,14,1.181818
228,114,115,115,148,71,0,0,3,-1,-1.000000,-1.000000,24,0,32,0,1,1,1,1,34,1.333333
229,114,115,119,142,60,3,8,4,3,0.000000,1.000000,21,3,23,1,0,1,1,5,28,1.095238
230,115,116,119,136,60,0,3,3,3,1.000000,1.000000,17,3,17,0,0,0,1,4,21,1.000000
231,115,116,122,142,4,1,8,3,3,0.000000,2.000000,18,6,20,0,0,0,1,7,27,1.111111
232,116,117,128,150,53,3,10,3,3,1.000000,1.000000,22,11,22,0,0,0,1,12,34,1.000000
233,116,117,117,141,61,0,0,3,-1,-1.000000,-1.000000,22,0,24,0,0,0,1,1,25,1.090909
234,117,118,120,129,53,0,2,3,3,1.000000,2.000000,9,2,9,0,0,0,1,3,12,1.000000
235,117,118,122,141,76,1,8,3,4,0.000000,1.000000,19,4,19,0,0,0,1,5,24,1.000000
236,118,119,131,155,39,2,5,3,3,0.000000,0.000000,21,10,23,2,1,3,1,13,37,1.095238
237,118,119,119,131,42,0,0,4,-1,-1.000000,-1.000000,10,0,12,0,0,0,1,1,13,1.200000
