task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
201,100,100,106,117,42,0,6,3,4,0.000000,1.000000,9,6,11,0,0,0,0,6,17,1.222222
202,101,121,129,142,30,0,5,3,3,0.000000,1.000000,11,7,13,1,0,1,20,28,41,1.181818
203,101,101,109,112,41,2,12,3,3,1.000000,1.000000,3,6,3,0,0,0,0,8,11,1.000000
204,102,102,110,138,41,0,6,3,3,1.000000,1.000000,26,8,28,0,0,0,0,8,36,1.076923
205,102,102,104,119,6,0,2,3,4,0.000000,1.000000,15,2,15,0,0,0,0,2,17,1.000000
206,103,103,108,131,12,0,5,3,4,0.000000,1.000000,19,5,23,0,0,0,0,5,28,1.210526
207,103,103,106,134,31,1,4,3,4,1.000000,1.000000,22,2,28,1,0,1,0,3,31,1.272727
208,104,104,106,126,2,0,2,4,4,0.000000,2.000000,18,2,20,0,0,0,0,2,22,1.111111
209,104,113,149,183,7,7,37,4,4,0.000000,0.000000,31,20,33,1,1,2,9,45,79,1.064516
210,105,112,123,142,7,3,6,4,4,1.000000,1.000000,17,9,19,0,0,0,7,18,37,1.117647
211,105,108,111,141,24,1,8,4,4,1.000000,2.000000,28,1,30,1,0,1,3,6,36,1.071429
212,106,106,110,121,13,1,3,3,3,2.000000,2.000000,11,4,11,0,0,0,0,4,15,1.000000
213,106,106,109,120,40,0,3,3,3,0.000000,1.000000,11,3,11,0,0,0,0,3,14,1.000000
214,107,112,143,156,38,1,8,4,3,1.000000,1.000000,13,2,13,1,0,1,5,36,49,1.000000
215,107,110,114,136,8,0,4,3,3,1.000000,1.000000,16,4,20,0,2,2,3,7,29,1.250000
216,108,114,117,132,43,0,3,3,3,0.000000,1.000000,15,3,15,0,0,0,6,9,24,1.000000
217,108,117,130,148,26,1,8,3,4,0.000000,1.000000,15,7,17,0,1,1,9,22,40,1.133333
218,109,112,116,141,32,0,4,3,4,0.000000,1.000000,25,4,25,0,0,0,3,7,32,1.000000
219,109,109,120,145,24,2,5,3,4,1.000000,3.000000,21,3,25,0,0,0,0,11,36,1.190476
220,110,118,123,149,15,1,8,3,4,0.000000,1.000000,23,5,25,0,1,1,8,13,39,1.086957
221,110,110,113,131,24,0,3,3,3,0.000000,1.000000,18,3,18,0,0,0,0,3,21,1.000000
222,111,115,121,128,4,0,6,4,4,0.000000,0.000000,7,6,7,0,0,0,4,10,17,1.000000
223,111,114,132,139,44,7,10,3,3,0.000000,1.000000,7,12,7,0,0,0,3,21,28,1.000000
224,112,151,154,185,34,0,3,4,4,0.000000,1.000000,30,3,30,0,1,1,39,42,73,1.000000
225,112,139,140,150,28,0,1,3,3,0.000000,1.000000,10,1,10,0,0,0,27,28,38,1.000000
226,113,114,119,144,38,1,7,4,4,0.000000,1.000000,25,3,25,0,0,0,1,6,31,1.000000
227,113,113,114,127,31,0,0,3,-1,-1.000000,-1.000000,11,0,11,1,2,3,0,1,14,1.000000
228,114,119,120,165,21,0,1,3,3,1.000000,1.000000,24,1,44,0,1,1,5,6,51,1.833333
229,114,145,156,177,3,0,9,4,3,0.000000,0.000000,21,10,21,0,0,0,31,42,63,1.000000
230,115,115,120,141,38,0,4,3,4,1.000000,1.000000,17,4,21,1,0,1,0,5,26,1.235294
231,115,117,118,136,49,0,0,3,-1,-1.000000,-1.000000,18,0,18,1,0,1,2,3,21,1.000000
232,116,129,131,153,42,0,2,3,3,0.000000,0.000000,22,2,22,0,0,0,13,15,37,1.000000
233,116,120,121,145,40,0,1,3,3,0.000000,0.000000,22,1,24,0,0,0,4,5,29,1.090909
234,117,117,120,129,42,0,3,3,4,0.000000,1.000000,9,3,9,0,0,0,0,3,12,1.000000
235,117,117,123,143,44,0,4,3,3,2.000000,2.000000,19,6,19,0,1,1,0,6,26,1.000000
236,118,126,144,165,18,4,10,3,4,0.000000,1.000000,21,18,21,0,0,0,8,26,47,1.000000
237,118,207,223,235,1,2,33,4,4,0.000000,1.000000,10,7,12,0,0,0,89,105,117,1.200000
238,119,137,168,176,24,3,10,3,3,0.000000,1.000000,8,4,8,1,0,1,18,49,57,1.000000
239,119,119,125,158,15,4,6,4,4,0.000000,2.000000,28,6,32,0,1,1,0,6,39,1.142857
240,120,121,126,140,35,0,5,3,3,0.000000,0.000000,11,5,13,0,1,1,1,6,20,1.181818
241,120,120,122,133,15,0,2,3,4,0.000000,1.000000,11,2,11,0,0,0,0,2,13,1.000000
242,121,198,226,235,27,3,9,3,3,0.000000,2.000000,7,10,9,0,0,0,77,105,114,1.285714
